INDEX,COUNT_SERVICES,COUNT_SERVICE_SECTION,COUNT_SERVICE_ITEM,COUNT_BILLING,TOTAL,OFF_CHAIN,ON_CHAIN,SERVICES,AGREEMENT
0,540,64,476,66,37657,999,36658,4881,31777
1,540,64,476,66,9904,301,9603,5316,4287
2,540,64,476,66,17194,192,17002,13003,3999
3,540,64,476,66,21079,220,20859,11498,9361
4,540,64,476,66,19704,183,19521,10315,9206
5,540,64,476,66,8554,232,8322,4711,3611
6,540,64,476,66,10259,176,10083,6482,3601
7,540,64,476,66,17682,166,17516,14050,3466
8,540,64,476,66,10562,191,10371,6498,3873
9,540,64,476,66,19477,162,19315,11973,7342
10,540,64,476,66,16484,780,15704,5790,9914
11,540,64,476,66,8344,157,8187,3344,4843
12,540,64,476,66,11655,169,11486,8160,3326
13,540,64,476,66,9342,153,9189,4144,5045
14,540,64,476,66,26355,103,26252,10804,15448
15,540,64,476,66,23674,137,23537,20503,3034
16,540,64,476,66,10437,163,10274,7751,2523
17,540,64,476,66,12519,139,12380,6685,5695
18,540,64,476,66,17204,127,17077,14436,2641
19,540,64,476,66,19890,156,19734,6385,13349
20,540,64,476,66,13691,161,13530,5271,8259
21,540,64,476,66,8385,140,8245,5334,2911
22,540,64,476,66,14759,136,14623,7470,7153
23,540,64,476,66,8207,114,8093,3735,4358
24,540,64,476,66,6326,143,6183,3531,2652
25,540,64,476,66,11957,127,11830,9684,2146
26,540,64,476,66,36279,370,35909,21484,14425
27,540,64,476,66,8822,157,8665,4295,4370
28,540,64,476,66,15061,360,14701,7415,7286
29,540,64,476,66,21858,171,21687,3366,18321
30,540,64,476,66,14998,157,14841,12230,2611
31,540,64,476,66,17282,161,17121,11892,5229
32,540,64,476,66,14836,165,14671,8272,6399
33,540,64,476,66,9126,127,8999,5749,3250
34,540,64,476,66,26118,189,25929,4333,21596
35,540,64,476,66,9618,130,9488,6139,3349
36,540,64,476,66,4041,130,3911,2369,1542
37,540,64,476,66,9629,192,9437,6178,3259
38,540,64,476,66,27179,138,27041,12378,14663
39,540,64,476,66,9833,151,9682,5455,4227
40,540,64,476,66,12911,206,12705,5924,6781
41,540,64,476,66,10734,165,10569,3866,6703
42,540,64,476,66,13127,165,12962,7638,5324
43,540,64,476,66,18217,453,17764,11541,6223
44,540,64,476,66,19816,174,19642,12488,7154
45,540,64,476,66,14463,122,14341,7650,6691
46,540,64,476,66,13756,114,13642,9324,4318
47,540,64,476,66,9441,113,9328,8891,437
48,540,64,476,66,13801,134,13667,9898,3769
49,540,64,476,66,18575,107,18468,7625,10843
50,540,64,476,66,5645,136,5509,3326,2183
51,540,64,476,66,10013,172,9841,6444,3397
52,540,64,476,66,16839,140,16699,7359,9340
53,540,64,476,66,11019,152,10867,4443,6424
54,540,64,476,66,11128,153,10975,4389,6586
55,540,64,476,66,20626,115,20511,5421,15090
56,540,64,476,66,26728,289,26439,22995,3444
57,540,64,476,66,16526,148,16378,10968,5410
58,540,64,476,66,10700,300,10400,6406,3994
59,540,64,476,66,10907,114,10793,4315,6478
60,540,64,476,66,7650,118,7532,3170,4362
61,540,64,476,66,16875,131,16744,13514,3230
62,540,64,476,66,7591,162,7429,3676,3753
63,540,64,476,66,16967,107,16860,8567,8293
64,540,64,476,66,15229,132,15097,10605,4492
65,540,64,476,66,21300,176,21124,8567,12557
66,540,64,476,66,28629,132,28497,6433,22064
67,540,64,476,66,28487,144,28343,17795,10548
68,540,64,476,66,10661,342,10319,5665,4654
69,540,64,476,66,12845,177,12668,5076,7592
70,540,64,476,66,5924,151,5773,3249,2524
71,540,64,476,66,8521,141,8380,4988,3392
72,540,64,476,66,7326,133,7193,5303,1890
73,540,64,476,66,12729,117,12612,4351,8261
74,540,64,476,66,17310,165,17145,7391,9754
75,540,64,476,66,13259,118,13141,8877,4264
76,540,64,476,66,29865,187,29678,20759,8919
77,540,64,476,66,9932,159,9773,3434,6339
78,540,64,476,66,9331,1041,8290,4479,3811
79,540,64,476,66,28546,448,28098,15673,12425
80,540,64,476,66,30319,170,30149,22318,7831
81,540,64,476,66,11164,284,10880,7615,3265
82,540,64,476,66,17768,158,17610,6988,10622
83,540,64,476,66,31476,173,31303,16351,14952
84,540,64,476,66,17234,236,16998,12559,4439
85,540,64,476,66,9458,192,9266,7647,1619
86,540,64,476,66,7697,178,7519,4914,2605
87,540,64,476,66,25202,203,24999,15831,9168
88,540,64,476,66,20716,289,20427,6454,13973
89,540,64,476,66,24287,163,24124,11222,12902
90,540,64,476,66,18460,585,17875,9251,8624
91,540,64,476,66,15649,681,14968,10915,4053
92,540,64,476,66,22599,234,22365,11857,10508
93,540,64,476,66,32364,322,32042,9182,22860
94,540,64,476,66,5809,183,5626,4094,1532
95,540,64,476,66,11408,182,11226,3829,7397
96,540,64,476,66,14174,240,13934,6632,7302
97,540,64,476,66,18970,126,18844,17116,1728
98,540,64,476,66,15673,179,15494,7891,7603
99,540,64,476,66,11232,174,11058,6603,4455
