INDEX,COUNT_SERVICES,COUNT_SERVICE_SECTION,COUNT_SERVICE_ITEM,COUNT_BILLING,TOTAL,OFF_CHAIN,ON_CHAIN,SERVICES,AGREEMENT
0,360,47,313,66,8745,817,7928,4631,3297
1,360,47,313,66,7898,154,7744,4556,3188
2,360,47,313,66,16354,115,16239,11783,4456
3,360,47,313,66,12619,113,12506,6294,6212
4,360,47,313,66,9837,140,9697,6239,3458
5,360,47,313,66,12626,128,12498,7180,5318
6,360,47,313,66,9222,311,8911,8362,549
7,360,47,313,66,5015,150,4865,3339,1526
8,360,47,313,66,11005,96,10909,9368,1541
9,360,47,313,66,5987,106,5881,5151,730
10,360,47,313,66,10200,128,10072,5670,4402
11,360,47,313,66,12991,116,12875,6643,6232
12,360,47,313,66,5868,82,5786,5406,380
13,360,47,313,66,10896,97,10799,4429,6370
14,360,47,313,66,12255,96,12159,10547,1612
15,360,47,313,66,10147,95,10052,5164,4888
16,360,47,313,66,8739,114,8625,4156,4469
17,360,47,313,66,7123,141,6982,4596,2386
18,360,47,313,66,14656,106,14550,7318,7232
19,360,47,313,66,14493,114,14379,4114,10265
20,360,47,313,66,17534,103,17431,13094,4337
21,360,47,313,66,8185,92,8093,4541,3552
22,360,47,313,66,8970,96,8874,3210,5664
23,360,47,313,66,9840,92,9748,3422,6326
24,360,47,313,66,7428,82,7346,5015,2331
25,360,47,313,66,9296,141,9155,6547,2608
26,360,47,313,66,7862,435,7427,2946,4481
27,360,47,313,66,14639,129,14510,6380,8130
28,360,47,313,66,8116,93,8023,3315,4708
29,360,47,313,66,16413,313,16100,8782,7318
30,360,47,313,66,11580,791,10789,5319,5470
31,360,47,313,66,9638,92,9546,6273,3273
32,360,47,313,66,14077,106,13971,7583,6388
33,360,47,313,66,8866,105,8761,5456,3305
34,360,47,313,66,9009,98,8911,5675,3236
35,360,47,313,66,11019,104,10915,4356,6559
36,360,47,313,66,4642,101,4541,3496,1045
37,360,47,313,66,15997,111,15886,6495,9391
38,360,47,313,66,17851,182,17669,6481,11188
39,360,47,313,66,14853,88,14765,8330,6435
40,360,47,313,66,4637,102,4535,3216,1319
41,360,47,313,66,9771,135,9636,3331,6305
42,360,47,313,66,18112,83,18029,14648,3381
43,360,47,313,66,13135,95,13040,4456,8584
44,360,47,313,66,5023,91,4932,4145,787
45,360,47,313,66,11482,129,11353,5926,5427
46,360,47,313,66,12666,101,12565,9146,3419
47,360,47,313,66,9296,120,9176,5610,3566
48,360,47,313,66,7897,94,7803,3415,4388
49,360,47,313,66,14956,97,14859,6343,8516
50,360,47,313,66,7620,171,7449,5172,2277
51,360,47,313,66,13833,127,13706,5483,8223
52,360,47,313,66,8278,112,8166,3618,4548
53,360,47,313,66,4716,93,4623,3545,1078
54,360,47,313,66,10901,105,10796,6288,4508
55,360,47,313,66,15085,87,14998,7705,7293
56,360,47,313,66,10986,79,10907,4669,6238
57,360,47,313,66,14005,86,13919,5666,8253
58,360,47,313,66,6770,88,6682,4230,2452
59,360,47,313,66,14846,110,14736,9546,5190
60,360,47,313,66,15197,92,15105,10648,4457
61,360,47,313,66,11852,100,11752,6458,5294
62,360,47,313,66,11786,124,11662,9437,2225
63,360,47,313,66,10151,100,10051,4421,5630
64,360,47,313,66,5757,89,5668,4246,1422
65,360,47,313,66,11195,83,11112,4556,6556
66,360,47,313,66,16366,303,16063,9709,6354
67,360,47,313,66,10592,180,10412,6876,3536
68,360,47,313,66,10282,146,10136,3681,6455
69,360,47,313,66,8678,119,8559,4397,4162
70,360,47,313,66,8860,130,8730,6402,2328
71,360,47,313,66,13953,95,13858,8688,5170
72,360,47,313,66,5238,126,5112,3127,1985
73,360,47,313,66,8798,131,8667,5494,3173
74,360,47,313,66,9077,85,8992,5071,3921
75,360,47,313,66,17003,123,16880,8845,8035
76,360,47,313,66,6296,145,6151,4659,1492
77,360,47,313,66,6916,101,6815,4411,2404
78,360,47,313,66,7115,138,6977,4640,2337
79,360,47,313,66,12787,134,12653,4154,8499
80,360,47,313,66,16590,85,16505,5181,11324
81,360,47,313,66,7569,390,7179,4891,2288
82,360,47,313,66,6702,94,6608,3850,2758
83,360,47,313,66,12925,94,12831,6304,6527
84,360,47,313,66,8620,79,8541,6219,2322
85,360,47,313,66,17803,98,17705,14364,3341
86,360,47,313,66,14868,131,14737,4472,10265
87,360,47,313,66,7042,132,6910,5362,1548
88,360,47,313,66,7375,110,7265,6126,1139
89,360,47,313,66,17219,99,17120,9625,7495
90,360,47,313,66,13262,90,13172,7510,5662
91,360,47,313,66,13545,447,13098,5612,7486
92,360,47,313,66,7588,78,7510,3137,4373
93,360,47,313,66,7680,80,7600,4053,3547
94,360,47,313,66,10188,92,10096,6575,3521
95,360,47,313,66,6028,80,5948,5017,931
96,360,47,313,66,21714,73,21641,15439,6202
97,360,47,313,66,10860,112,10748,5484,5264
98,360,47,313,66,13405,86,13319,8391,4928
99,360,47,313,66,9247,616,8631,5252,3379
